Fecha,Ventas,NumTransacc,NumPedidos,NumClientes,UnidadesVendidas,EsFinDeSemana,Trimestre,SemanaMes,DiaAnio,SemanaAnio,Ventas_Lag1,Ventas_Lag7,Ventas_Media_7d,Ventas_Media_30d,Es_Navidad,Dias_para_Navidad,DiaSemana_sin,DiaSemana_cos,Mes_sin,Mes_cos,Prod_20724,Prod_20725,Prod_21212,Prod_21977,Prod_22086,Prod_22178,Prod_22197,Prod_22492,Prod_22834,Prod_23084,Prod_23203,Prod_23307,Prod_47566,Prod_71459,Prod_84077,Prod_84755,Prod_84879,Prod_85099B,Prod_85123A,Prod_Otros,Prod_Sin_Actividad
2011-06-09,0.5385889592054517,0.4296322269686756,0.9836022773179597,1.1184697768621672,0.7021706470018511,0,-0.4626090034752804,-0.5490158829362881,-0.22575070530196306,-0.2442346915385964,0.9458137101231859,0.42032884729702313,-0.054602321038847455,-0.024937596337314804,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-10,-0.05849350311675782,-0.3796273595860962,-0.06646182276092927,-0.11155969949010497,-0.20703163508981318,0,-0.4626090034752804,-0.5490158829362881,-0.216292884657463,-0.2442346915385964,0.5307478412592291,-0.4751216275916122,0.049355735646878486,-0.0653696079273463,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-11,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,-0.5490158829362881,-0.20683506401296295,-0.2442346915385964,-0.06289936827165686,-1.4071039379483574,0.049355735646878486,-0.2945372491346121,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-06-12,-0.7076759503100948,-0.341580847892924,-0.39648196850000866,-0.2169907974631569,-0.5966402378618416,1,-0.4626090034752804,-0.5490158829362881,-0.1973772433684629,-0.2442346915385964,-1.3880795418002012,0.04462737271829911,-0.13799938167291925,-0.37215310850110017,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-13,-0.22688549369634028,0.008035746044334482,0.20355466011649934,0.16958989510470013,-0.209342480895104,0,-0.4626090034752804,-0.5490158829362881,-0.18791942272396286,-0.17793725677922886,-0.7083468107470096,-0.3988271206602878,-0.09513920158744311,-0.28793657671138334,0,-0.2692090118827599,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-14,0.5158155945557164,0.19518345221074931,0.14355099725484854,-0.07641600016575434,0.004872925255352931,0,-0.4626090034752804,-0.5490158829362881,-0.1784616020794628,-0.17793725677922886,-0.23032253278084158,0.48732556931824844,-0.08502402488912117,-0.19268159050867273,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-06-15,1.1248551924478847,0.25790878229949277,0.20355466011649934,-0.07641600016575434,1.414026697321681,0,-0.4626090034752804,0.2411363877994678,-0.16900378143496275,-0.17793725677922886,0.5081055008304641,0.974996413647886,-0.04268294921979488,-0.174548739972758,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-06-16,0.35915328416947084,0.1077793037264347,0.9235986144563089,1.048182378213466,0.5151076790635609,0,-0.4626090034752804,0.2411363877994678,-0.1595459607904627,-0.17793725677922886,1.1136410517765063,0.5513572641959521,-0.08769223069256414,-0.25161614384085507,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-17,-0.21000540106535107,-0.45880523527188716,-0.006458159899278464,-0.3224218954362088,-0.23880576491256164,0,-0.4626090034752804,0.2411363877994678,-0.15008814014596264,-0.17793725677922886,0.35234453100102625,-0.05455186441661597,-0.12569716845019938,-0.30424162142313227,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-18,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,0.2411363877994678,-0.1406303195014626,-0.17793725677922886,-0.2135395580338761,-1.4071039379483574,-0.12569716845019938,-0.4461813881512925,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-06-19,-0.11163700002158863,-0.23978072201119285,0.23355649154732472,0.4507394896995052,0.1905493857104685,1,-0.4626090034752804,0.2411363877994678,-0.13117249885696255,-0.17793725677922886,-1.3880795418002012,-0.7133311716494323,0.02381203520670896,-0.4566949685523065,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-20,0.31544313604931784,0.584903126040811,0.6235803001480549,0.16958989510470013,0.22937159523935388,0,-0.4626090034752804,0.2411363877994678,-0.1217146782124625,-0.1116398220198613,-0.11573710951022177,-0.22543319273530138,0.1598486507909227,-0.3332558185469994,0,-0.2692090118827599,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-21,-0.10174208620403238,0.059449951035107786,0.08354733439319774,0.029015097807297573,0.004872925255352931,0,-0.4626090034752804,0.2411363877994678,-0.11225685756796246,-0.1116398220198613,0.30888586474110896,0.5282472410396345,0.004941732345566547,-0.33883111194057247,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-22,-0.2565938275949884,-0.3940233369835128,0.17355282868567393,0.3453083917264533,0.04866345326561354,0,-0.4626090034752804,1.0312886585352237,-0.1027990369234624,-0.1116398220198613,-0.10589912506583697,1.1462902674821918,-0.3415781432082934,-0.37374505571072947,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-06-23,0.035898058443198724,0.554054603046347,0.5935784687172295,0.6967453849699596,0.2114625402483502,0,-0.4626090034752804,1.0312886585352237,-0.09334121627896234,-0.1116398220198613,-0.2598599428232538,0.3692689927029125,-0.4226628296249711,-0.3803617845449282,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-06-24,-0.2975055486612798,-0.3785990754862808,-0.06646182276092927,-0.1467033988144556,-0.2728907405406009,0,-0.4626090034752804,1.0312886585352237,-0.0838833956344623,-0.1116398220198613,0.03094912110683735,-0.20830356180096857,-0.4446111895108422,-0.3944534945674977,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06-25,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,-0.4626090034752804,1.0312886585352237,-0.07442557498996225,-0.1116398220198613,-0.3005362824927375,-1.4071039379483574,-0.4446111895108422,-0.5053537688677486,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-06-26,-1.0366544614571591,-0.7467247832202176,-0.7865057771007389,-0.7090025880040658,-0.9895995670515417,1,-0.4626090034752804,1.0312886585352237,-0.0649677543454622,-0.1116398220198613,-1.3880795418002012,-0.10848098130240764,-0.6766406969130435,-0.5817061155672368,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-27,-0.45826205582671586,-0.24800699480971658,-0.21647097991505626,-0.4629966927336113,-0.3604717965611221,0,-0.4626090034752804,1.0312886585352237,-0.05550993370096215,-0.04534238726049377,-1.0354325777255247,0.3249126777376336,-0.8707153409385888,-0.5142233390371893,0,-0.2692090118827599,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-06-28,0.35374940417116874,-0.45160724657317886,0.023543671531546934,-0.1467033988144556,0.4841423452726643,0,-0.4626090034752804,1.0312886585352237,-0.0460521130564621,-0.04534238726049377,-0.46036789355954144,-0.09843979103603437,-0.7564607775991768,-0.41768427746133363,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-29,-0.15167156604505702,-0.07011384554164095,-0.30647647420753243,-0.2872781961118582,-0.07797089686432215,0,-0.4626090034752804,1.8214409292709797,-0.03659429241196205,-0.04534238726049377,0.34697174167280664,-0.2555807047473813,-0.7301422899187676,-0.3280280786377286,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-06-30,0.23645986145194456,0.22191883880595142,0.5335748058555787,0.3804520910508039,0.26923368538062015,0,-0.4626090034752804,1.8214409292709797,-0.027136471767461996,-0.04534238726049377,-0.15554134075857945,0.041235087005027676,-0.6798337732734764,-0.29639559276492633,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-01,-0.6580828140579044,-0.4444092578744706,-0.12646548562258006,-0.3224218954362088,-0.5476503067896767,0,0.43095680850065615,-1.3391681536720441,-0.017678651122961946,-0.04534238726049377,0.23035701232433908,-0.29709722352923773,-0.7702802445655632,-0.32046879035415876,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-02,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,-1.3391681536720441,-0.008220830478461895,-0.04534238726049377,-0.6590390035247126,-1.4071039379483574,-0.7702802445655632,-0.45070815853318574,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-03,-1.0472710621478794,-0.8238460907063776,-0.8165076085315642,-0.7090025880040658,-1.066897359238519,1,0.43095680850065615,-1.3391681536720441,0.001236990166038155,-0.04534238726049377,-1.3880795418002012,-1.047172970060538,-0.7729432911903594,-0.49224552495464796,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-04,0.4952351175130385,0.8039276393015052,-0.06646182276092927,-0.49814039205796196,0.11186508604031685,0,0.43095680850065615,-1.3391681536720441,0.010694810810538205,0.020955047498873766,-1.045988096891567,-0.4602301931304223,-0.5337699905090251,-0.3558033508410934,0,-0.2692090118827599,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-05,0.689710674393617,0.798786218802428,0.6235803001480549,0.48588318902385585,0.5516190427871556,0,0.43095680850065615,-1.3391681536720441,0.020152631455038254,0.020955047498873766,0.48764343145451405,0.36378522718053613,-0.4494981456133036,-0.3087596854677427,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-07-06,0.04899912517590128,0.4090665449723663,0.5335748058555787,0.5913142869969078,0.4359612102323512,0,0.43095680850065615,-1.3391681536720441,0.029610452099538307,0.020955047498873766,0.6810000931375684,-0.14910737806395222,-0.3991623156692964,-0.27644937404958697,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-07,0.32288141081245725,0.5201212277524366,0.7135857944405312,0.8021764829430116,0.48287138007975433,0,0.43095680850065615,-1.3391681536720441,0.03906827274403836,0.020955047498873766,0.043974812193958566,0.24476179388796487,-0.37748450918126003,-0.2874864284485455,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07-08,0.05975365093542428,0.17975919071351731,0.3535638172706263,-0.07641600016575434,-0.0028684081923712403,0,0.43095680850065615,-0.5490158829362881,0.04852609338853841,0.020955047498873766,0.3162813441522574,-0.6630049003755099,-0.197423863505178,-0.3523093970634192,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-07-09,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,-0.5490158829362881,0.05798391403303846,0.020955047498873766,0.05466746289104701,-1.4071039379483574,-0.197423863505178,-0.49188703386069443,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-10,-1.0496569238643583,-0.5965953046471596,-0.8465094399623897,-0.8495773853014683,-0.9565544720358833,1,0.43095680850065615,-0.5490158829362881,0.06744173467753851,0.020955047498873766,-1.3880795418002012,-1.0579465158925887,-0.19802232822815163,-0.5635705525041284,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-11,-0.13057084532180818,0.09749646272828004,-0.006458159899278464,-0.0412723008414037,0.12261051903491905,0,0.43095680850065615,-0.5490158829362881,0.07689955532203856,0.08725248225824131,-1.0483602317970298,0.5073625229340964,-0.35499822905123424,-0.4723882946314377,0,-0.2692090118827599,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-12,-0.05924967125712252,0.2589370663993082,0.023543671531546934,-0.11155969949010497,-0.06838088677236534,0,0.43095680850065615,-0.5490158829362881,0.08635737596653861,0.08725248225824131,-0.134562020870789,0.70471301075058,-0.5428659259436001,-0.42549241823970446,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011-07-13,-0.19744575072114967,0.21163599780779677,0.17355282868567393,0.16958989510470013,0.16917406201152863,0,0.43095680850065615,-0.5490158829362881,0.09581519661103866,0.08725248225824131,-0.06365118587607584,0.0545298267249547,-0.6046836597055613,-0.42336325939440733,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-14,0.38128299849812786,0.26202191869875463,0.5335748058555787,0.5913142869969078,0.4293752996872724,0,0.43095680850065615,-0.5490158829362881,0.10527301725553871,0.08725248225824131,-0.2010521683515189,0.33246091246987824,-0.5900343236798581,-0.43309300693731956,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-15,-0.6167869595763075,-0.29119492700196614,-0.36648013706918325,-0.39270929408491007,-0.6137404968209935,0,0.43095680850065615,0.2411363877994678,0.11473083790003875,0.08725248225824131,0.3743469242849099,0.06544333657123379,-0.7597364008179505,-0.5590531009656585,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-16,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,0.2411363877994678,0.12418865854453881,0.08725248225824131,-0.6179807405121839,-1.4071039379483574,-0.7597364008179505,-0.685653482663026,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-17,-0.392321169314353,-0.16265941452503288,-0.036459991330103865,0.029015097807297573,-0.2664203722857867,1,0.43095680850065615,0.2411363877994678,0.13364647918903885,0.08725248225824131,-1.3880795418002012,-1.0603676477878372,-0.5948516308705938,-0.6988390336011465,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-07-18,0.22022462901105835,0.7638245594087021,0.14355099725484854,-0.006128601517053063,0.28517852143712663,0,0.43095680850065615,0.2411363877994678,0.14310429983353892,0.15354991701760884,-0.39480639118379,-0.1276947255187808,-0.5068588042464818,-0.5822863338840566,0,-0.2692090118827599,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-19,1.3639870150258404,0.18284404301296373,0.3835656487014517,0.4507394896995052,1.2336651822187343,0,0.43095680850065615,0.2411363877994678,0.15256212047803897,0.15354991701760884,0.21421518763042205,-0.05531921098585034,-0.14985699508876538,-0.47556536398227445,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-07-20,0.35548314648339685,0.6095819444363821,0.11354916582402313,0.06415879713164821,0.42521577723774895,0,0.43095680850065615,0.2411363877994678,0.162019941122539,0.15354991701760884,1.3513970539061269,-0.1955582422246134,-0.01116142987456254,-0.4726695662012486,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-21,0.40177394523298676,0.0831004853308635,0.7135857944405312,0.5210268883482064,0.7424949063041755,0,0.43095680850065615,0.2411363877994678,0.17147776176703905,0.15354991701760884,0.34869550907621844,0.3917258504594979,-0.006021522277882968,-0.4362539761267486,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-07-22,-0.23220165819036032,-0.11330177773389052,-0.2764746427767071,-0.35756559476055944,-0.25035999393901565,0,0.43095680850065615,1.0312886585352237,0.18093558241153912,0.15354991701760884,0.394719978456497,-0.6210985695364821,0.09044707615940585,-0.43448987094119607,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-23,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,1.0312886585352237,0.19039340305603916,0.15354991701760884,-0.23560811126694875,-1.4071039379483574,0.09044707615940585,-0.5377115932622328,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-24,0.01596667613220996,-0.2809120860038115,0.17355282868567393,0.31016469240210265,0.16339694749830164,1,0.43095680850065615,1.0312886585352237,0.1998512237005392,0.15354991701760884,-1.3880795418002012,-0.3933145029069081,0.19286117276494402,-0.5150404659790714,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-25,0.087603626012312,0.5519980348467161,0.17355282868567393,0.16958989510470013,0.29777263107596147,0,0.43095680850065615,1.0312886585352237,0.20930904434503927,0.2198473517769764,0.011132411962520511,0.22828655610787515,0.1595947888534137,-0.4080792624188925,0,-0.2692090118827599,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-26,-0.16460446098334255,-0.16677255092429477,-0.036459991330103865,-0.0412723008414037,0.03179427888699072,0,0.43095680850065615,1.0312886585352237,0.21876686498953932,0.2198473517769764,0.08235720598883912,1.3889571742913802,-0.22383400247683333,-0.34501033638869083,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-27,-0.005697843556494776,-0.17294225552318757,-0.12646548562258006,-0.18184709813880623,0.09072084692190605,0,0.43095680850065615,1.0312886585352237,0.22822468563403936,0.2198473517769764,-0.16839982761047795,0.36554459939447664,-0.31443191083624517,-0.3122797145068273,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011-07-28,0.9627206444634478,0.11394900832532749,0.8335931201638327,0.8373201822673622,1.1178918073736654,0,0.43095680850065615,1.0312886585352237,0.2376825062785394,0.2198473517769764,-0.010407463131124683,0.41251971473123883,-0.1737251763932647,-0.2682373292219859,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-07-29,-0.3061670010082732,-0.2737140973051032,0.3535638172706263,0.4507394896995052,-0.14671855957172336,0,0.43095680850065615,1.8214409292709797,0.24714032692303947,0.2198473517769764,0.9524393283074092,-0.23082794605564677,-0.192278493248755,-0.2794108412389634,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-07-30,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,1.8214409292709797,0.2565981475675395,0.2198473517769764,-0.3091479020607941,-1.4071039379483574,-0.192278493248755,-0.3971377152274151,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-07-31,0.0466168930664965,-0.1318108915305689,-0.30647647420753243,-0.2521344967875075,0.16212598230539169,1,0.43095680850065615,1.8214409292709797,0.2660559682120396,0.2198473517769764,-1.3880795418002012,0.021009059194520424,-0.18459025488188557,-0.3461719980346101,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-01,-0.23112971423457926,-0.20481906261746702,-0.39648196850000866,-0.35756559476055944,-0.22875358565954668,0,0.43095680850065615,-1.3391681536720441,0.2755137888565396,0.2861447865363439,0.041606286012997214,0.09370501765476325,-0.2645406806991129,-0.26226241932216704,0,-0.2692090118827599,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-02,0.04921145718971581,-0.059831004543486284,-0.24647281134588167,-0.18184709813880623,0.13589788241534115,0,0.43095680850065615,-1.3391681536720441,0.28497160950103967,0.2861447865363439,-0.23454233463092436,-0.1622314599068816,-0.21090752863790774,-0.1829619493170786,0,-0.2692090118827599,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-03,0.16926131608852707,0.1262884175231131,0.3535638172706263,0.5210268883482064,0.32030337767754674,0,0.43095680850065615,-1.3391681536720441,0.29442943014553974,0.2861447865363439,0.04418592257727953,-0.0009757269526720979,-0.16702112722345708,-0.20653722316451353,0,-0.2692090118827599,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-04,1.2086894368993253,0.40186855627365803,0.8935967830254835,1.1184697768621672,1.7077351991741414,0,0.43095680850065615,-1.3391681536720441,0.30388725079003975,0.2861447865363439,0.16354508690891795,0.9817588854932344,-0.10532281327310322,-0.1690033281287541,0,-0.2692090118827599,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-08-05,-0.18182452681023967,0.033742848539721135,0.08354733439319774,0.09930249645599884,-0.032100607629299824,0,0.43095680850065615,-1.3391681536720441,0.3133450714345398,0.2861447865363439,1.1969929644891444,-0.30588671807187595,-0.07413299876672029,-0.18569709548753555,0,-0.2692090118827599,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-08-06,-1.3913420844421112,-1.4171660162999016,-1.5665533943021992,-1.5524513717884811,-1.4217277326409208,1,0.43095680850065615,-1.3391681536720441,0.3228028920790399,0.2861447865363439,-0.18552081955239016,-1.4071039379483574,-0.07413299876672029,-0.30967420088596603,0,-0.2692090118827599,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-08-07,-0.9502782821850685,-0.8804017161962282,-0.6664984513774372,-0.5684277907066633,-0.8575347292791726,1,0.43095680850065615,-1.3391681536720441,0.3322607127235399,0.2861447865363439,-1.3880795418002012,0.05211237809323889,-0.32419216639180903,-0.3827223394600235,0,-0.2692090118827599,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011-08-08,-0.12741792664374363,0.06561965563400059,-0.39648196850000866,-0.2521344967875075,-0.06295039912993197,0,0.43095680850065615,-0.5490158829362881,0.34171853336804,0.35244222129571146,-0.9495533549538715,-0.22974015555910005,-0.29817731154879124,-0.29131205430130724,0,-0.2692090118827599,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
