Fecha,Ventas,NumTransacc,NumPedidos,NumClientes,UnidadesVendidas,EsFinDeSemana,Trimestre,SemanaMes,DiaAnio,SemanaAnio,Ventas_Lag1,Ventas_Lag7,Ventas_Media_7d,Ventas_Media_30d,Es_Navidad,Dias_para_Navidad,DiaSemana_sin,DiaSemana_cos,Mes_sin,Mes_cos,Prod_20724,Prod_20725,Prod_21212,Prod_21977,Prod_22086,Prod_22178,Prod_22197,Prod_22492,Prod_22834,Prod_23084,Prod_23203,Prod_23307,Prod_47566,Prod_71459,Prod_84077,Prod_84755,Prod_84879,Prod_85099B,Prod_85123A,Prod_Otros,Prod_Sin_Actividad
2011-09-15,52907.54,2132.0,80.0,67.0,23459.0,0,3,3,258,37,22435.65,24964.11,26162.889999999996,22469.28066666667,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-09-16,26327.73,1433.0,50.0,44.0,13752.0,0,3,3,259,37,52907.54,28069.0,30154.808571428573,23610.533,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-17,0.0,0.0,0.0,0.0,0.0,1,3,3,260,37,26327.73,0.0,29906.055714285718,23282.237333333334,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-18,15448.82,1250.0,27.0,25.0,8760.0,1,3,3,261,37,0.0,33553.49,29906.055714285718,21789.846333333335,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-19,40985.020000000004,1365.0,69.0,62.0,24020.0,0,3,3,262,38,15448.82,27963.95,27319.674285714285,21753.18633333333,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-20,50422.24,1677.0,70.0,53.0,21873.0,0,3,3,263,38,40985.020000000004,46154.03,29179.827142857142,23119.353666666666,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-21,42352.98,3003.0,75.0,65.0,21269.0,0,3,3,264,38,50422.24,22435.65,29789.571428571428,24361.38366666667,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-22,55133.95,2645.0,110.0,93.0,32003.0,0,3,4,265,38,42352.98,52907.54,32634.90428571429,24942.723666666665,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2011-09-23,36620.3,2566.0,64.0,56.0,21101.0,0,3,4,266,38,55133.95,26327.73,32952.962857142855,25963.357666666667,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-24,0.0,0.0,0.0,0.0,0.0,1,3,4,267,38,36620.3,0.0,34423.33,25871.708666666666,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-09-25,30678.72,1925.0,75.0,74.0,19244.0,1,3,4,268,38,0.0,15448.82,34423.33,25143.056999999997,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-26,27579.85,1510.0,65.0,61.0,14893.0,0,3,4,269,39,30678.72,40985.020000000004,36599.030000000006,25452.532333333333,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-27,33356.62,1833.0,79.0,67.0,19672.0,0,3,4,270,39,27579.85,50422.24,34684.00571428572,26371.860666666667,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-28,38631.28,2794.0,85.0,72.0,22738.0,0,3,4,271,39,33356.62,42352.98,32246.06,27129.800333333333,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-09-29,42645.590000000004,2443.0,104.0,93.0,26539.0,0,3,5,272,39,38631.28,55133.95,31714.38857142857,28417.509666666665,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-09-30,37674.92,1828.0,73.0,60.0,19450.0,0,3,5,273,39,42645.590000000004,36620.3,29930.337142857144,28898.851333333336,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011-10-01,0.0,0.0,0.0,0.0,0.0,1,4,1,274,39,37674.92,0.0,30080.997142857144,29552.534,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-02,11250.65,1399.0,35.0,32.0,6700.0,1,4,1,275,39,0.0,30678.72,30080.997142857144,28480.895333333334,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-03,52355.15,2233.0,66.0,47.0,22250.0,0,4,1,276,40,11250.65,27579.85,27305.558571428573,27751.958,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-04,42043.5,2708.0,81.0,65.0,21261.0,0,4,1,277,40,52355.15,33356.62,30844.88714285714,29497.129666666668,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-05,60327.68,2343.0,95.0,82.0,33613.0,0,4,1,278,40,42043.5,38631.28,32085.87,30351.78066666667,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-10-06,44546.04,2871.0,120.0,98.0,28810.0,0,4,1,279,40,60327.68,42645.590000000004,35185.35571428571,31254.869000000002,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-10-07,42105.94,2314.0,87.0,74.0,23996.0,0,4,1,280,40,44546.04,37674.92,35456.84857142857,31834.257666666665,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-08,0.0,0.0,0.0,0.0,0.0,1,4,2,281,40,42105.94,0.0,36089.85142857143,32217.825,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-09,11240.18,1219.0,39.0,35.0,7121.0,1,4,2,282,40,0.0,11250.65,36089.85142857143,31385.688000000002,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-10,42551.17,3110.0,99.0,83.0,23375.0,0,4,2,283,41,11240.18,52355.15,36088.35571428571,30824.727333333332,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-11,40854.340000000004,2396.0,81.0,68.0,24263.0,0,4,2,284,41,42551.17,42043.5,34687.787142857145,32243.099666666665,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-12,27856.47,1995.0,86.0,71.0,17314.0,0,4,2,285,41,40854.340000000004,60327.68,34517.90714285714,32486.461333333333,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-13,33653.98,2252.0,76.0,67.0,17799.0,0,4,2,286,41,27856.47,44546.04,29879.162857142856,32482.878666666667,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-10-14,33551.99,1750.0,71.0,59.0,17377.0,0,4,2,287,41,33653.98,42105.94,28323.15428571429,32066.210333333336,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-15,0.0,0.0,0.0,0.0,0.0,1,4,3,288,41,33551.99,0.0,27101.161428571428,32436.755,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-16,21002.38,1219.0,35.0,32.0,8084.0,1,4,3,289,41,0.0,11240.18,27101.161428571428,30673.170333333335,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-17,41311.37,2863.0,87.0,75.0,25636.0,0,4,3,290,42,21002.38,42551.17,28495.76142857143,30495.658666666666,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-18,41794.52,2828.0,84.0,73.0,27341.0,0,4,3,291,42,41311.37,40854.340000000004,28318.647142857146,31872.704333333335,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-19,33582.92,2217.0,83.0,69.0,18336.0,0,4,3,292,42,41794.52,27856.47,28452.958571428575,32750.894333333337,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-20,53524.85,2256.0,87.0,75.0,32292.0,0,4,3,293,42,33582.92,33653.98,29271.022857142856,32504.157666666666,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-21,43582.98,1376.0,64.0,56.0,18637.0,0,4,3,294,42,53524.85,33551.99,32109.71857142857,32607.577999999998,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-22,0.0,0.0,0.0,0.0,0.0,1,4,4,295,42,43582.98,0.0,33542.717142857146,32648.578,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-23,12029.05,1671.0,41.0,39.0,6951.0,1,4,4,296,42,0.0,21002.38,33542.717142857146,30810.779666666673,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2011-10-24,35661.55,2804.0,76.0,60.0,21393.0,0,4,4,297,43,12029.05,41311.37,32260.812857142857,29991.071333333333,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-25,35984.67,2418.0,75.0,64.0,23387.0,0,4,4,298,43,35661.55,41794.52,31453.695714285714,31179.789666666667,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-26,30493.47,1856.0,92.0,75.0,16794.0,0,4,4,299,43,35984.67,33582.92,30623.717142857142,31356.654666666665,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-10-27,38959.91,2437.0,103.0,89.0,23203.0,0,4,4,300,43,30493.47,53524.85,30182.367142857143,31453.775333333335,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-10-28,34557.06,1580.0,77.0,60.0,18398.0,0,4,4,301,43,38959.91,43582.98,28101.661428571428,31640.551666666663,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-10-29,0.0,0.0,0.0,0.0,0.0,1,4,5,302,43,34557.06,0.0,26812.244285714285,31504.744333333336,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-10-30,33794.14,2842.0,96.0,88.0,19856.0,1,4,5,303,43,0.0,12029.05,26812.244285714285,30083.224666666665,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-10-31,51038.74,3348.0,69.0,60.0,21056.0,0,4,5,304,44,33794.14,35661.55,29921.542857142857,29953.865333333335,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-01,27659.48,1710.0,76.0,73.0,16110.0,0,4,1,305,44,51038.74,35984.67,32118.28428571429,31655.15666666667,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-02,40689.72,2549.0,85.0,79.0,22794.0,0,4,1,306,44,27659.48,30493.47,30928.971428571425,32202.11766666667,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-03,45779.54,2334.0,102.0,86.0,23905.0,0,4,1,307,44,40689.72,38959.91,32385.57857142857,31813.27,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-04,52350.46,2826.0,93.0,72.0,29703.0,0,4,1,308,44,45779.54,34557.06,33359.811428571425,31937.804666666667,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-05,0.0,0.0,0.0,0.0,0.0,1,4,1,309,44,52350.46,0.0,35901.72571428572,31671.89733333333,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-11-06,41509.62,3336.0,102.0,88.0,22679.0,1,4,1,310,44,0.0,33794.14,35901.72571428572,30187.029333333332,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-07,57776.07,2013.0,92.0,80.0,23007.0,0,4,1,311,45,41509.62,51038.74,37003.93714285714,30167.152,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-08,52841.86,3906.0,107.0,94.0,25851.0,0,4,2,312,45,57776.07,27659.48,37966.41285714286,32093.021,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-11-09,52583.08,2644.0,119.0,101.0,30835.0,0,4,2,313,45,52841.86,40689.72,41563.89571428572,33479.74366666667,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011-11-10,62505.21,3150.0,127.0,111.0,33098.0,0,4,2,314,45,52583.08,45779.54,43262.94714285714,33814.140666666666,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-11,51653.39,3995.0,102.0,87.0,27965.0,0,4,2,315,45,62505.21,52350.46,45652.32857142857,34535.83633333333,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-12,0.0,0.0,0.0,0.0,0.0,1,4,2,316,45,51653.39,0.0,45552.74714285714,35329.067,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-11-13,31439.54,2943.0,87.0,75.0,19964.0,1,4,2,317,45,0.0,41509.62,45552.74714285714,34207.26766666667,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-11-14,83931.62,3458.0,106.0,93.0,37947.0,0,4,2,318,46,31439.54,57776.07,44114.16428571429,34136.852666666666,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-15,51378.6,3348.0,107.0,93.0,25892.0,0,4,3,319,46,83931.62,52841.86,47850.67142857142,36934.573333333334,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-16,58607.06,4061.0,130.0,111.0,30645.0,0,4,3,320,46,51378.6,52583.08,47641.63428571429,37947.11400000001,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-17,55985.05,3497.0,136.0,125.0,29977.0,0,4,3,321,46,58607.06,62505.21,48502.20285714285,38523.636999999995,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-18,46464.03,2759.0,108.0,98.0,22308.0,0,4,3,322,46,55985.05,51653.39,47570.75142857143,38996.65466666666,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-19,0.0,0.0,0.0,0.0,0.0,1,4,3,323,46,46464.03,0.0,46829.41428571429,39426.025,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-11-20,32540.09,3218.0,100.0,91.0,18700.0,1,4,3,324,46,0.0,31439.54,46829.41428571429,37641.86333333333,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-21,44110.76,2827.0,100.0,85.0,24238.0,0,4,3,325,47,32540.09,83931.62,46986.63571428571,37273.767,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-22,54530.65,3817.0,134.0,120.0,29486.0,0,4,4,326,47,44110.76,51378.6,41297.94142857142,38744.12566666667,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-23,68878.47,3488.0,130.0,107.0,34080.0,0,4,4,327,47,54530.65,58607.06,41748.23428571429,40160.84566666666,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-24,45095.56,3637.0,112.0,98.0,24951.0,0,4,4,328,47,68878.47,55985.05,43215.57857142857,41268.07633333334,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-25,44248.74,3025.0,83.0,69.0,17728.0,0,4,4,329,47,45095.56,46464.03,41659.93714285714,41571.772666666664,0,30,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-26,0.0,0.0,0.0,0.0,0.0,1,4,4,330,47,44248.74,0.0,41343.467142857146,42030.28166666666,0,29,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-11-27,19972.81,2415.0,57.0,51.0,10829.0,1,4,4,331,47,0.0,32540.09,41343.467142857146,40731.618,0,28,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-11-28,48004.23,3241.0,114.0,96.0,26011.0,0,4,4,332,48,19972.81,44110.76,39548.14142857143,40245.47633333333,0,27,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2011-11-29,61773.79,4204.0,135.0,109.0,26844.0,0,4,5,333,48,48004.23,54530.65,40104.35142857143,41845.617333333335,0,26,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-11-30,54427.77,3325.0,107.0,91.0,26452.0,0,4,5,334,48,61773.79,68878.47,41139.08571428571,42778.27233333334,0,25,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-01,47391.770000000004,2781.0,121.0,111.0,24682.0,0,4,1,335,48,54427.77,45095.56,39074.700000000004,42891.240000000005,0,24,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-12-02,48055.06,2777.0,120.0,95.0,23224.0,0,4,1,336,48,47391.770000000004,44248.74,39402.729999999996,43548.98300000001,0,23,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-03,0.0,0.0,0.0,0.0,0.0,1,4,1,337,48,48055.06,0.0,39946.49,43794.49433333333,0,22,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2011-12-04,23653.3,1969.0,66.0,58.0,12142.0,1,4,1,338,48,0.0,19972.81,39946.49,42268.509666666665,0,21,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-12-05,73969.51,5242.0,126.0,105.0,38210.0,0,4,1,339,49,23653.3,48004.23,40472.27428571428,41311.937666666665,0,20,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-06,49997.87,3198.0,114.0,103.0,28358.0,0,4,1,340,49,73969.51,61773.79,44181.6,43777.587999999996,0,19,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-12-07,55011.99,2349.0,105.0,93.0,32312.0,0,4,1,341,49,49997.87,54427.77,42499.32571428571,44060.52966666667,0,18,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011-12-08,65679.34,4825.0,120.0,105.0,29846.0,0,4,2,342,49,55011.99,47391.770000000004,42582.78571428572,43968.39366666667,0,17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-09,28922.44,1611.0,44.0,35.0,12569.0,0,4,2,343,49,65679.34,48055.06,45195.295714285705,44396.30966666667,0,16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
